罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所,発生場所の詳細,現金以外の主な被害品
窃盗,部品ねらい,戸塚,深谷,141101,神奈川県,横浜市戸塚区,深谷町,2023/4/5,18,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,戸塚,深谷,141101,神奈川県,横浜市戸塚区,深谷町,2023/7/18,16,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,戸塚,深谷,141101,神奈川県,横浜市戸塚区,深谷町,2023/11/26,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,戸塚,舞岡,141101,神奈川県,横浜市戸塚区,舞岡町,2023/11/3,11,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,なし
窃盗,部品ねらい,戸塚,踊場,141101,神奈川県,横浜市戸塚区,汲沢７丁目,2023/3/30,21,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,旭,ひかりが丘,141127,神奈川県,横浜市旭区,上白根町,2023/1/8,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,ひかりが丘,141127,神奈川県,横浜市旭区,上白根町,2023/1/27,13,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,ひかりが丘,141127,神奈川県,横浜市旭区,上白根町,2023/4/15,21,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,ひかりが丘,141127,神奈川県,横浜市旭区,上白根町,2023/8/27,17,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,旭,ひかりが丘,141127,神奈川県,横浜市旭区,上白根１丁目,2023/4/8,20,４階建て以上共同住宅,その他,その他
窃盗,部品ねらい,旭,ひかりが丘,141127,神奈川県,横浜市旭区,上白根２丁目,2023/6/13,23,一戸建住宅,駐車（輪）場,その他
窃盗,部品ねらい,旭,上川井,141127,神奈川県,横浜市旭区,上川井町,2023/1/3,2,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,上川井,141127,神奈川県,横浜市旭区,上川井町,2023/5/29,9,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,上川井,141127,神奈川県,横浜市旭区,上川井町,2023/8/1,17,その他,駐車（輪）場,その他
窃盗,部品ねらい,旭,上川井,141127,神奈川県,横浜市旭区,川井宿町,2023/4/21,18,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,上川井,141127,神奈川県,横浜市旭区,川井宿町,2023/9/23,19,その他の住宅（３階建て以下共同住宅等）,その他,ナンバープレート
窃盗,部品ねらい,旭,上川井,141127,神奈川県,横浜市旭区,川井本町,2023/1/8,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,二俣川１丁目,2023/4/14,9,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,二俣川１丁目,2023/5/23,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,二俣川１丁目,2023/7/18,20,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,二俣川１丁目,2023/9/6,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,二俣川２丁目,2023/7/21,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,本宿町,2023/3/20,18,道路上,その他,その他
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,本宿町,2023/5/19,19,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,その他
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,本村町,2022/12/10,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,二俣川,141127,神奈川県,横浜市旭区,中沢１丁目,2023/6/17,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,二俣川ニュータウン,141127,神奈川県,横浜市旭区,中沢３丁目,2023/6/7,10,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,二俣川ニュータウン,141127,神奈川県,横浜市旭区,今宿２丁目,2023/11/1,23,一戸建住宅,その他,ナンバープレート
窃盗,部品ねらい,旭,今宿,141127,神奈川県,横浜市旭区,今宿西町,2023/8/25,22,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,南希望が丘,141127,神奈川県,横浜市旭区,南希望が丘,2023/12/10,12,道路上,その他,ナンバープレート
窃盗,部品ねらい,旭,南希望が丘,141127,神奈川県,横浜市旭区,南本宿町,2023/3/20,16,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,左近山,141127,神奈川県,横浜市旭区,左近山,2022/11/20,11,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,旭,左近山,141127,神奈川県,横浜市旭区,左近山,2023/7/31,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,左近山,141127,神奈川県,横浜市旭区,左近山,2023/8/12,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,左近山,141127,神奈川県,横浜市旭区,左近山,2023/9/15,23,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,旭,左近山,141127,神奈川県,横浜市旭区,左近山,2023/11/2,18,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,市沢,141127,神奈川県,横浜市旭区,市沢町,2023/11/2,19,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,市沢,141127,神奈川県,横浜市旭区,市沢町,2023/11/2,23,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,希望が丘,141127,神奈川県,横浜市旭区,中希望が丘,2023/3/20,11,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,白根,141127,神奈川県,横浜市旭区,白根８丁目,2023/7/19,20,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,白根,141127,神奈川県,横浜市旭区,中白根４丁目,2023/4/15,19,４階建て以上共同住宅,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,旭,笹野台,141127,神奈川県,横浜市旭区,笹野台２丁目,2023/2/23,13,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,旭,若葉台,141127,神奈川県,横浜市旭区,若葉台２丁目,2023/1/4,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,若葉台,141127,神奈川県,横浜市旭区,若葉台２丁目,2023/7/27,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,旭,若葉台,141127,神奈川県,横浜市旭区,若葉台４丁目,2022/6/4,18,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,旭,若葉台,141127,神奈川県,横浜市旭区,若葉台４丁目,2023/1/8,11,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,都岡,141127,神奈川県,横浜市旭区,都岡町,2023/4/29,10,駐車（輪）場,駐車（輪）場,なし
窃盗,部品ねらい,旭,都岡,141127,神奈川県,横浜市旭区,都岡町,2023/5/7,12,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,川島町,2023/3/20,15,駐車（輪）場,駐車（輪）場,なし
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰１丁目,2023/1/10,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰１丁目,2023/5/31,6,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰２丁目,2023/2/13,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰２丁目,2023/5/12,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰２丁目,2023/6/7,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰２丁目,2023/6/13,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,鶴ケ峰２丁目,2023/10/6,7,その他,駐車（輪）場,なし
窃盗,部品ねらい,旭,鶴ケ峰,141127,神奈川県,横浜市旭区,西川島町,2023/7/20,21,その他,その他,その他
窃盗,部品ねらい,加賀町,元町,141046,神奈川県,横浜市中区,新山下１丁目,2023/9/2,14,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,加賀町,元町,141046,神奈川県,横浜市中区,新山下１丁目,2023/11/1,15,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,加賀町,元町,141046,神奈川県,横浜市中区,新山下２丁目,2023/7/29,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,加賀町,尾上町,141046,神奈川県,横浜市中区,港町４丁目,2023/5/20,13,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,山手,山元町,141046,神奈川県,横浜市中区,大平町,2023/3/24,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,山手,本牧ふ頭,141046,神奈川県,横浜市中区,小港町１丁目,2023/12/3,14,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,山手,本牧三之谷,141046,神奈川県,横浜市中区,本牧原,2023/6/17,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,山手,根岸,141046,神奈川県,横浜市中区,根岸町２丁目,2023/10/31,18,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,上中里,141071,神奈川県,横浜市磯子区,上中里町,2023/7/29,12,４階建て以上共同住宅,駐車（輪）場,その他
窃盗,部品ねらい,磯子,上中里,141071,神奈川県,横浜市磯子区,氷取沢町,2023/5/18,12,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,丸山,141071,神奈川県,横浜市磯子区,滝頭１丁目,2023/1/27,16,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,丸山,141071,神奈川県,横浜市磯子区,滝頭３丁目,2023/12/15,16,駐車（輪）場,駐車（輪）場,タイヤ・ホイール
窃盗,部品ねらい,磯子,岡村,141071,神奈川県,横浜市磯子区,岡村１丁目,2023/1/28,7,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,岡村,141071,神奈川県,横浜市磯子区,岡村３丁目,2022/8/1,18,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,杉田,141071,神奈川県,横浜市磯子区,新杉田町,2023/12/1,19,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,杉田,141071,神奈川県,横浜市磯子区,杉田１丁目,2023/1/26,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,杉田,141071,神奈川県,横浜市磯子区,杉田１丁目,2023/4/27,8,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,杉田,141071,神奈川県,横浜市磯子区,杉田１丁目,2023/8/28,15,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,杉田,141071,神奈川県,横浜市磯子区,杉田４丁目,2023/6/9,13,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,根岸駅前,141071,神奈川県,横浜市磯子区,西町,2023/5/29,17,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,森,141071,神奈川県,横浜市磯子区,森４丁目,2023/8/21,18,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,汐見台,141071,神奈川県,横浜市磯子区,汐見台１丁目,2023/9/9,0,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,汐見台,141071,神奈川県,横浜市磯子区,汐見台２丁目,2023/8/28,15,４階建て以上共同住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,汐見台,141071,神奈川県,横浜市磯子区,森が丘１丁目,2023/9/2,21,一戸建住宅,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,磯子,洋光台,141071,神奈川県,横浜市磯子区,洋光台３丁目,2023/3/11,13,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,洋光台,141071,神奈川県,横浜市磯子区,洋光台３丁目,2023/4/20,7,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,洋光台,141071,神奈川県,横浜市磯子区,洋光台３丁目,2023/5/14,9,駐車（輪）場,駐車（輪）場,その他
窃盗,部品ねらい,磯子,磯子駅前,141071,神奈川県,横浜市磯子区,磯子２丁目,2023/7/23,17,駐車（輪）場,駐車（輪）場,なし
窃盗,部品ねらい,金沢,六浦,141089,神奈川県,横浜市金沢区,六浦３丁目,2023/12/20,17,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,金沢,富岡,141089,神奈川県,横浜市金沢区,幸浦１丁目,2023/12/2,6,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,金沢,富岡,141089,神奈川県,横浜市金沢区,鳥浜町,2023/6/3,3,その他,その他,ナンバープレート
窃盗,部品ねらい,金沢,幸浦,141089,神奈川県,横浜市金沢区,並木２丁目,2023/12/14,10,その他,駐車（輪）場,その他
窃盗,部品ねらい,金沢,幸浦,141089,神奈川県,横浜市金沢区,並木３丁目,2023/4/9,15,その他の住宅（３階建て以下共同住宅等）,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,金沢,柴町,141089,神奈川県,横浜市金沢区,柴町,2023/1/23,20,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,伊勢佐木,伊勢佐木町,141046,神奈川県,横浜市中区,曙町１丁目,2023/1/30,22,道路上,その他,その他
窃盗,部品ねらい,伊勢佐木,伊勢佐木町,141046,神奈川県,横浜市中区,若葉町２丁目,2023/9/8,10,駐車（輪）場,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,伊勢佐木,吉田橋,141046,神奈川県,横浜市中区,長者町９丁目,2023/1/13,17,４階建て以上共同住宅,その他,ナンバープレート
窃盗,部品ねらい,伊勢佐木,寿町,141046,神奈川県,横浜市中区,長者町１丁目,2023/4/24,6,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,伊勢佐木,寿町,141046,神奈川県,横浜市中区,長者町１丁目,2023/5/7,12,その他,駐車（輪）場,ナンバープレート
窃盗,部品ねらい,伊勢佐木,寿町,141046,神奈川県,横浜市中区,不老町３丁目,2023/3/22,17,４階建て以上共同住宅,駐車（輪）場,その他
